fault_number,fault_label,run_id,sample,switching,dominance,log_d2,entropy,entropy_raw,top_pair,top_pair_idx
0,NORMAL,368,400,0.3333333333333333,0.7,0.5767938729732891,2.101998428480358,0.841158721514664,XMEAS7-XMEAS10,2
0,NORMAL,368,410,0.3333333333333333,0.7,0.4964370318846379,1.6567355023997175,0.6725988428973895,XMEAS7-XMEAS9,1
0,NORMAL,368,420,0.3333333333333333,0.6,0.38332479091235855,1.8123588831220812,0.4885516436110294,XMEAS7-XMEAS9,1
0,NORMAL,368,430,0.4444444444444444,0.5,0.48676187605018395,1.6258534513982739,0.6607020536229075,XMEAS9-XMEAS10,7
0,NORMAL,368,440,0.4444444444444444,0.6,0.3748918905777324,1.6352992902187329,0.475542460095199,XMEAS9-XMEAS10,7
0,NORMAL,368,450,0.5555555555555556,0.7,0.5255704616613643,1.910835001358958,0.7193760161576476,XMEAS8-XMEAS9,4
0,NORMAL,368,460,0.5555555555555556,0.8,0.5756751624777268,1.7381553671987815,0.8020374107611831,XMEAS8-XMEAS9,4
0,NORMAL,368,470,0.5555555555555556,0.8,0.4525748350253747,1.5773296244521078,0.5734801416882965,XMEAS9-XMEAS10,7
0,NORMAL,368,480,0.5555555555555556,0.7,0.3167577118277225,1.6627979537223054,0.3803111258167336,XMEAS9-XMEAS11,8
0,NORMAL,368,490,0.6666666666666666,0.6,0.24610869825418671,1.5840492042573302,0.28441950868576116,XMEAS8-XMEAS9,4
0,NORMAL,368,500,0.6666666666666666,0.6,0.10110747689303078,1.6494200754396076,0.11021466051610616,XMEAS8-XMEAS11,6
0,NORMAL,368,510,0.7777777777777778,0.6,0.17387447479049206,1.9587270342068583,0.2017615870130883,XMEAS7-XMEAS10,2
0,NORMAL,368,520,0.7777777777777778,0.6,0.3975695412754053,1.8779395998175297,0.5187747887511858,XMEAS8-XMEAS11,6
0,NORMAL,368,530,0.8888888888888888,0.6,0.3252640680806889,1.658284465065722,0.4017732023486187,XMEAS7-XMEAS8,0
0,NORMAL,368,540,0.7777777777777778,0.6,0.5606419216906896,1.4729979050889657,0.7864756848451021,XMEAS7-XMEAS8,0
0,NORMAL,368,550,0.7777777777777778,0.6,0.5544923715202089,1.6889386070110501,0.7641175383671983,XMEAS7-XMEAS8,0
0,NORMAL,368,560,0.7777777777777778,0.6,0.6607022438100975,1.7104615480141918,0.9474018349362932,XMEAS8-XMEAS10,5
0,NORMAL,368,570,0.6666666666666666,0.7,0.6623878092869119,1.6547112247517677,0.9475284552647943,XMEAS8-XMEAS10,5
0,NORMAL,368,580,0.5555555555555556,0.8,0.5601689810558768,2.0035974348031957,0.7540536128729884,XMEAS8-XMEAS10,5
0,NORMAL,368,590,0.4444444444444444,0.8,0.43136791116987944,1.8496594498009828,0.5540143760323877,XMEAS8-XMEAS10,5
0,NORMAL,368,600,0.4444444444444444,0.8,0.4908979161239006,1.759974315014951,0.656188326964231,XMEAS7-XMEAS9,1
0,NORMAL,368,610,0.4444444444444444,0.7,0.7206419960900383,1.7051009439983986,1.1366339662024147,XMEAS9-XMEAS11,8
0,NORMAL,368,620,0.3333333333333333,0.7,0.710535991037773,1.4496086243217154,1.1134278329732248,XMEAS9-XMEAS11,8
0,NORMAL,368,630,0.3333333333333333,0.7,0.7080625379662981,1.6985658701616293,1.1167337490257674,XMEAS9-XMEAS11,8
0,NORMAL,368,640,0.3333333333333333,0.6,0.6577762957711542,1.7058056785367521,1.001273971063518,XMEAS9-XMEAS11,8
0,NORMAL,368,650,0.2222222222222222,0.7,0.8028813732956478,1.690995328976884,1.33455928771363,XMEAS9-XMEAS11,8
0,NORMAL,368,660,0.3333333333333333,0.7,0.411438681902736,1.9975887473060792,0.5548874245003532,XMEAS10-XMEAS11,9
0,NORMAL,368,670,0.4444444444444444,0.7,0.590788360992086,2.0658729307746313,0.8701936080434918,XMEAS7-XMEAS8,0
0,NORMAL,368,680,0.5555555555555556,0.7,0.6265326284714821,1.7302946795831686,0.9421948770460329,XMEAS8-XMEAS11,6
0,NORMAL,368,690,0.5555555555555556,0.6,0.6726937512683613,1.619776148563186,1.0250737580640683,XMEAS7-XMEAS8,0
0,NORMAL,368,700,0.5555555555555556,0.5,0.668344734701315,1.5149189451436964,1.0021942005478712,XMEAS8-XMEAS9,4
0,NORMAL,368,710,0.5555555555555556,0.6,0.4587536958762146,1.531781437773744,0.6065266155268686,XMEAS8-XMEAS9,4
0,NORMAL,368,720,0.6666666666666666,0.7,0.5137219931386654,1.7906762577912838,0.7103423157591622,XMEAS8-XMEAS11,6
0,NORMAL,368,730,0.7777777777777778,0.8,0.5292839815089845,1.6816633513553436,0.7374783811621051,XMEAS7-XMEAS8,0
0,NORMAL,368,740,0.8888888888888888,0.9,0.5071233738317683,1.8196310959823254,0.6910511057270168,XMEAS9-XMEAS10,7
0,NORMAL,368,750,0.7777777777777778,0.9,0.3246759769323338,1.8157554076715656,0.3906226532107758,XMEAS9-XMEAS10,7
0,NORMAL,368,760,0.7777777777777778,0.8,0.3604820010906332,1.8120446516724804,0.4368631899194058,XMEAS8-XMEAS9,4
0,NORMAL,368,770,0.7777777777777778,0.7,0.2671669830219412,2.0516837180600564,0.3082610493675415,XMEAS10-XMEAS11,9
0,NORMAL,368,780,0.7777777777777778,0.6,0.2365356028980335,1.9966400862746383,0.2608784503296866,XMEAS9-XMEAS10,7
0,NORMAL,368,790,0.7777777777777778,0.6,0.3508522670063401,2.0199067429591038,0.4185168962437249,XMEAS10-XMEAS11,9
0,NORMAL,368,800,0.7777777777777778,0.7,0.5578602667439772,1.7526185527393707,0.7519610906498377,XMEAS10-XMEAS11,9
0,NORMAL,368,810,0.7777777777777778,0.7,0.5790769724415511,1.8127173874454117,0.7858229080566449,XMEAS8-XMEAS9,4
0,NORMAL,368,820,0.7777777777777778,0.6,0.4573179103078528,1.848044451663917,0.5951699246470985,XMEAS10-XMEAS11,9
0,NORMAL,368,830,0.7777777777777778,0.7,0.4581194627463566,1.7583288352307989,0.5904371756180028,XMEAS7-XMEAS11,3
0,NORMAL,368,840,0.7777777777777778,0.8,0.4381556926830669,1.568447491278988,0.5609666763839878,XMEAS7-XMEAS11,3
0,NORMAL,368,850,0.6666666666666666,0.8,0.47159951606879263,1.7373268153292747,0.6167549555901631,XMEAS7-XMEAS11,3
0,NORMAL,368,860,0.5555555555555556,0.8,0.500592351863978,1.9907231240798418,0.6717955376820979,XMEAS7-XMEAS11,3
0,NORMAL,368,870,0.5555555555555556,0.8,0.6261541356763174,1.9051760805541391,0.9249289024389608,XMEAS10-XMEAS11,9
0,NORMAL,368,880,0.5555555555555556,0.8,0.6402243958999392,1.901795979378348,0.9427365453026608,XMEAS7-XMEAS11,3
0,NORMAL,368,890,0.6666666666666666,0.8,0.6222058706878273,2.0659579712613265,0.925429032126548,XMEAS7-XMEAS9,1
0,NORMAL,368,900,0.5555555555555556,0.8,0.7763720154765948,1.9211907038173897,1.2590550365671689,XMEAS7-XMEAS9,1
0,NORMAL,368,910,0.5555555555555556,0.7,0.7413184909055143,2.063291725397526,1.1923274953351755,XMEAS10-XMEAS11,9
0,NORMAL,368,920,0.4444444444444444,0.6,0.9178331620836067,1.8358801729590228,1.6095926066832145,XMEAS10-XMEAS11,9
0,NORMAL,368,930,0.5555555555555556,0.6,0.6840989385291014,1.6404706795024036,1.0353339407441045,XMEAS7-XMEAS9,1
0,NORMAL,368,940,0.6666666666666666,0.6,0.6314324552515511,1.7031730125022153,0.9357779602470976,XMEAS10-XMEAS11,9
0,NORMAL,368,950,0.7777777777777778,0.7,0.17900101769524582,1.8306171383309617,0.1984125171312729,XMEAS8-XMEAS9,4
0,NORMAL,369,100,0.0,1.0,0.5286101610528104,2.0616739206674763,0.7258474546195645,XMEAS7-XMEAS10,2
0,NORMAL,369,110,1.0,1.0,0.3896452375886867,1.9562925044896262,0.497204296586845,XMEAS8-XMEAS11,6
0,NORMAL,369,120,1.0,0.6666666666666666,0.7418985005201989,1.6064530983881546,1.199293663196073,XMEAS7-XMEAS10,2
0,NORMAL,369,130,1.0,0.75,0.6054546286167471,1.3593621579266437,0.9096548643108338,XMEAS10-XMEAS11,9
0,NORMAL,369,140,0.75,0.8,0.46235591880420635,1.4705370805875217,0.6379394570578607,XMEAS10-XMEAS11,9
0,NORMAL,369,150,0.8,0.8333333333333334,0.43456172722951186,2.0097022408122593,0.5761598745273131,XMEAS7-XMEAS10,2
0,NORMAL,369,160,0.8333333333333334,0.8571428571428571,0.5866779867377513,1.9035549760158779,0.8450667749001073,XMEAS10-XMEAS11,9
0,NORMAL,369,170,0.7142857142857143,0.875,0.5512274947299256,1.7212791761856512,0.7728594654702681,XMEAS10-XMEAS11,9
0,NORMAL,369,180,0.75,0.7777777777777778,0.3942843358528544,1.7201453807806597,0.4901835048776825,XMEAS8-XMEAS9,4
0,NORMAL,369,190,0.6666666666666666,0.7,0.4954934645783268,1.9035910952185584,0.6625252725766735,XMEAS8-XMEAS9,4
0,NORMAL,369,200,0.5555555555555556,0.6,0.47287766357625177,1.708425063915394,0.6071841000987672,XMEAS8-XMEAS9,4
0,NORMAL,369,210,0.5555555555555556,0.6,0.31101081122112806,2.017110895470203,0.3645872735707409,XMEAS9-XMEAS11,8
0,NORMAL,369,220,0.5555555555555556,0.7,0.37919291921869214,1.8106972013942726,0.4685965042862189,XMEAS7-XMEAS10,2
0,NORMAL,369,230,0.6666666666666666,0.8,0.4660280821855509,1.7016682230249671,0.612783072709533,XMEAS8-XMEAS9,4
0,NORMAL,369,240,0.5555555555555556,0.9,0.4531585132030679,1.3157213300699053,0.5791711748579128,XMEAS8-XMEAS9,4
0,NORMAL,369,250,0.4444444444444444,1.0,0.3667243074913453,1.3160927107972253,0.4437521872015158,XMEAS8-XMEAS9,4
0,NORMAL,369,260,0.4444444444444444,1.0,0.5289137108966042,1.8153616363032405,0.7178988072904299,XMEAS8-XMEAS9,4
0,NORMAL,369,270,0.3333333333333333,1.0,0.49457199467287616,1.7504458522862303,0.6369594423639414,XMEAS8-XMEAS9,4
0,NORMAL,369,280,0.4444444444444444,1.0,0.4967478369344429,1.9133554319699466,0.6549719771237502,XMEAS8-XMEAS10,5
0,NORMAL,369,290,0.4444444444444444,1.0,0.714331275214774,1.703973820489079,1.0576343804489696,XMEAS8-XMEAS10,5
0,NORMAL,369,300,0.3333333333333333,1.0,0.7983896740837357,1.6583037064010997,1.2571254318217595,XMEAS8-XMEAS10,5
0,NORMAL,369,310,0.2222222222222222,1.0,0.7443690082507848,1.5591368449183802,1.1272652837117088,XMEAS8-XMEAS10,5
0,NORMAL,369,320,0.2222222222222222,1.0,0.855250589795452,1.6497991759779418,1.3775302747306761,XMEAS8-XMEAS9,4
0,NORMAL,369,330,0.3333333333333333,0.9,0.7585251208464989,1.43075667143256,1.1563253450387772,XMEAS9-XMEAS10,7
0,NORMAL,369,340,0.4444444444444444,0.8,0.9351681617569774,0.9123139619655575,1.558090022079142,XMEAS8-XMEAS10,5
0,NORMAL,369,350,0.4444444444444444,0.9,0.8821280772238227,1.2589916433431734,1.4351889267055034,XMEAS8-XMEAS10,5
0,NORMAL,369,360,0.5555555555555556,1.0,0.9475236218538433,1.3488666815748904,1.6003364765435524,XMEAS9-XMEAS10,7
0,NORMAL,369,370,0.5555555555555556,1.0,0.9677074355553821,1.4666901438010718,1.6557661252232696,XMEAS8-XMEAS10,5
0,NORMAL,369,380,0.6666666666666666,1.0,0.9715575873253423,1.617273474316085,1.7084343476529429,XMEAS9-XMEAS10,7
0,NORMAL,369,390,0.6666666666666666,1.0,0.8673191324632208,1.5907867721210935,1.4602114700310074,XMEAS9-XMEAS10,7
0,NORMAL,369,400,0.6666666666666666,0.9,0.8491251319506792,1.485276636796443,1.4171457110713739,XMEAS9-XMEAS10,7
0,NORMAL,369,410,0.5555555555555556,1.0,0.7208094396455973,1.636590507295855,1.108437233080988,XMEAS9-XMEAS10,7
0,NORMAL,369,420,0.4444444444444444,1.0,0.5210379812989206,1.6282816155852613,0.7145933067187593,XMEAS9-XMEAS10,7
0,NORMAL,369,430,0.4444444444444444,1.0,0.38550838404359034,1.6234070220049552,0.4780658042425347,XMEAS8-XMEAS9,4
0,NORMAL,369,440,0.5555555555555556,1.0,0.379742789556861,2.090233612348716,0.49086259356210465,XMEAS9-XMEAS10,7
0,NORMAL,369,450,0.5555555555555556,1.0,0.3636389364387613,1.8151252858204738,0.4606622608348229,XMEAS8-XMEAS11,6
0,NORMAL,369,460,0.5555555555555556,1.0,0.38268302332669085,1.9356628648488268,0.4636917153303849,XMEAS8-XMEAS9,4
0,NORMAL,369,470,0.5555555555555556,0.9,0.6301122107990349,1.6649922235435661,0.8980175837824613,XMEAS10-XMEAS11,9
0,NORMAL,369,480,0.5555555555555556,0.8,0.805814926068485,1.614802588598831,1.3061257519324334,XMEAS10-XMEAS11,9
0,NORMAL,369,490,0.5555555555555556,0.7,0.8557308450679316,1.5851849368837463,1.4477658407622793,XMEAS10-XMEAS11,9
0,NORMAL,369,500,0.5555555555555556,0.6,0.7883467216566736,1.794123165287215,1.280454013890795,XMEAS10-XMEAS11,9
0,NORMAL,369,510,0.5555555555555556,0.6,0.5706477471105422,2.0375209444447653,0.8025099101651848,XMEAS10-XMEAS11,9
0,NORMAL,369,520,0.4444444444444444,0.7,0.46621306250785477,1.9528119159124762,0.6165321238827457,XMEAS10-XMEAS11,9
0,NORMAL,369,530,0.4444444444444444,0.7,0.43942153724721755,1.8688049249570287,0.5627481480474146,XMEAS9-XMEAS10,7
0,NORMAL,369,540,0.3333333333333333,0.7,0.6612442176829721,1.6990812326579192,0.9519909995291808,XMEAS9-XMEAS10,7
0,NORMAL,369,550,0.2222222222222222,0.8,0.5112246200152102,1.5092468750576922,0.6715039546114391,XMEAS9-XMEAS10,7
0,NORMAL,369,560,0.1111111111111111,0.7,0.6682720429092351,1.4867148507743224,0.9692727363532663,XMEAS9-XMEAS10,7
0,NORMAL,369,570,0.1111111111111111,0.7,0.6578930519535858,1.6698512184546623,0.9337143512465081,XMEAS9-XMEAS10,7
0,NORMAL,369,580,0.2222222222222222,0.7,0.808108624734965,1.5730652693487102,1.2934799303833064,XMEAS10-XMEAS11,9
0,NORMAL,369,590,0.2222222222222222,0.7,0.7104943006188233,1.331789585904773,1.099750706391207,XMEAS10-XMEAS11,9
0,NORMAL,369,600,0.2222222222222222,0.8,0.5053450615864533,1.5299866446719552,0.6784244766464054,XMEAS10-XMEAS11,9
0,NORMAL,369,610,0.2222222222222222,0.8,0.5820329887938199,1.65834105489016,0.8039702404067045,XMEAS10-XMEAS11,9
0,NORMAL,369,620,0.2222222222222222,0.8,0.6179343532144561,1.058611139887288,0.8470725719297507,XMEAS8-XMEAS9,4
0,NORMAL,369,630,0.2222222222222222,0.8,0.7287470997851153,0.8917465023752001,1.0692503796740034,XMEAS8-XMEAS9,4
0,NORMAL,369,640,0.2222222222222222,0.8,0.8037010043501296,1.3464174295985232,1.2621693975582624,XMEAS8-XMEAS9,4
0,NORMAL,369,650,0.2222222222222222,0.8,0.776450551752395,1.3454218801126054,1.1776211191884534,XMEAS8-XMEAS9,4
0,NORMAL,369,660,0.2222222222222222,0.9,0.8517392347594293,1.633213256071876,1.375643692576944,XMEAS8-XMEAS9,4
0,NORMAL,369,670,0.1111111111111111,1.0,0.6224965800369808,1.752806008235243,0.8806939232474237,XMEAS8-XMEAS9,4
0,NORMAL,369,680,0.1111111111111111,1.0,0.6422387847212667,1.7176560926668798,0.9402101876192577,XMEAS8-XMEAS9,4
0,NORMAL,369,690,0.1111111111111111,1.0,0.7426126715333987,1.3811034336603625,1.1409036902693368,XMEAS8-XMEAS9,4
0,NORMAL,369,700,0.1111111111111111,1.0,0.5800529765732042,1.6481413117753,0.8291969147193982,XMEAS8-XMEAS9,4
0,NORMAL,369,710,0.0,1.0,0.4783326032758016,1.623734593199109,0.6391015731887693,XMEAS8-XMEAS9,4
0,NORMAL,369,720,0.0,1.0,0.3448630086563677,1.7340558318155432,0.4244927031492432,XMEAS8-XMEAS9,4
0,NORMAL,369,730,0.1111111111111111,0.9,0.3925177379508422,1.7146406959373135,0.506417174303541,XMEAS9-XMEAS11,8
0,NORMAL,369,740,0.1111111111111111,0.8,0.39599140739434296,1.6015717074402964,0.5016245578124323,XMEAS9-XMEAS11,8
0,NORMAL,369,750,0.2222222222222222,0.7,0.605879256302379,2.019988712315735,0.8611648388222218,XMEAS8-XMEAS11,6
0,NORMAL,369,760,0.3333333333333333,0.6,0.9882414483659208,1.941591327903692,1.7957091686114321,XMEAS7-XMEAS10,2
0,NORMAL,369,770,0.4444444444444444,0.5,0.9176936094345807,1.8727996833010354,1.5812536265503616,XMEAS8-XMEAS10,5
0,NORMAL,369,780,0.5555555555555556,0.6,0.8646209160517644,1.78091315723607,1.4297747943167194,XMEAS9-XMEAS11,8
0,NORMAL,369,790,0.6666666666666666,0.7,0.8524181932110872,2.0108552093261705,1.409613288736861,XMEAS8-XMEAS10,5
0,NORMAL,369,800,0.6666666666666666,0.7,0.7831458493632976,2.0003383207350427,1.2496722411316425,XMEAS8-XMEAS10,5
0,NORMAL,369,810,0.7777777777777778,0.7,0.44483818832760674,1.935394024124853,0.5987398809246635,XMEAS7-XMEAS10,2
0,NORMAL,369,820,0.6666666666666666,0.7,0.46533294813553266,1.8328957036946645,0.6422963052461066,XMEAS7-XMEAS10,2
0,NORMAL,369,830,0.7777777777777778,0.8,0.4019466419629792,2.0550500665143194,0.5270089633507625,XMEAS8-XMEAS9,4
0,NORMAL,369,840,0.6666666666666666,0.9,0.4600606326196898,1.5039491487472254,0.6035982486585799,XMEAS8-XMEAS9,4
0,NORMAL,369,850,0.5555555555555556,1.0,0.4382717123409882,0.9126409569372063,0.5534473485569975,XMEAS8-XMEAS9,4
0,NORMAL,369,860,0.4444444444444444,0.9,0.31421734213610675,0.6640568535091831,0.3732510494993943,XMEAS8-XMEAS9,4
0,NORMAL,369,870,0.3333333333333333,0.8,0.3092981004308513,1.1082426002115753,0.3679310653816257,XMEAS8-XMEAS9,4
0,NORMAL,369,880,0.2222222222222222,0.8,0.2946611711497162,1.4115484356208965,0.3518080339063125,XMEAS8-XMEAS9,4
0,NORMAL,369,890,0.2222222222222222,0.8,0.5022404923565128,1.1219318735729127,0.6479653166236962,XMEAS8-XMEAS9,4
0,NORMAL,369,900,0.1111111111111111,0.8,0.6003494303315691,1.3038780090338968,0.8220086973821059,XMEAS8-XMEAS9,4
0,NORMAL,369,910,0.1111111111111111,0.9,0.45464009140951805,1.4909240029250528,0.5766041659090553,XMEAS8-XMEAS9,4
0,NORMAL,369,920,0.1111111111111111,1.0,0.3675007114280513,1.673862640412815,0.44791442941193094,XMEAS8-XMEAS11,6
0,NORMAL,369,930,0.1111111111111111,0.9,0.31976171659501657,1.5907632276572101,0.3807774886282228,XMEAS8-XMEAS11,6
0,NORMAL,369,940,0.1111111111111111,0.8,0.4742585503234109,1.7619227198372092,0.630497477449692,XMEAS8-XMEAS11,6
0,NORMAL,369,950,0.1111111111111111,0.8,0.5150090118118672,1.7192685776415022,0.7053398922199523,XMEAS8-XMEAS11,6
0,NORMAL,370,100,0.0,1.0,0.5045481918798891,1.8505349437243246,0.6521516423063083,XMEAS8-XMEAS10,5
0,NORMAL,370,110,0.0,1.0,0.4697152489557139,1.7315109562928215,0.6070877340503456,XMEAS8-XMEAS10,5
0,NORMAL,370,120,0.0,1.0,0.44058929156132876,1.8739814807514226,0.5781528266183249,XMEAS8-XMEAS10,5
0,NORMAL,370,130,0.0,1.0,0.4316867188971298,1.71626952108262,0.5542729957074533,XMEAS8-XMEAS10,5
0,NORMAL,370,140,0.0,1.0,0.4482661555073875,1.2289025546643115,0.5720203211059667,XMEAS8-XMEAS10,5
0,NORMAL,370,150,0.0,1.0,0.5008137346341596,1.6581438718748276,0.6616536648141323,XMEAS8-XMEAS10,5
0,NORMAL,370,160,0.16666666666666666,1.0,0.46213809640173426,1.5137314581954473,0.6003557596952348,XMEAS8-XMEAS11,6
0,NORMAL,370,170,0.2857142857142857,1.0,0.5363128727914082,1.117728526028878,0.710245523782689,XMEAS8-XMEAS10,5
0,NORMAL,370,180,0.375,1.0,0.6656389876131534,1.9175810358291745,0.9859048589897823,XMEAS10-XMEAS11,9
0,NORMAL,370,190,0.4444444444444444,0.9,0.5651284943823885,1.8860615258953395,0.7927465357466874,XMEAS9-XMEAS10,7
0,NORMAL,370,200,0.4444444444444444,0.9,0.5009194746275611,1.4006228240235978,0.6679782996617568,XMEAS9-XMEAS10,7
0,NORMAL,370,210,0.4444444444444444,0.9,0.4425889075111691,1.6382161317027533,0.5721058008973691,XMEAS9-XMEAS10,7
0,NORMAL,370,220,0.5555555555555556,0.8,0.4792137379499399,1.9697809750956505,0.6400503769703595,XMEAS8-XMEAS9,4
0,NORMAL,370,230,0.5555555555555556,0.8,0.48621402317687396,1.9038851956533427,0.6518621716447277,XMEAS8-XMEAS9,4
0,NORMAL,370,240,0.6666666666666666,0.8,0.43992775467189904,1.8948624327089858,0.5774059423282671,XMEAS8-XMEAS10,5
0,NORMAL,370,250,0.5555555555555556,0.8,0.5403762346400907,1.7822110032070062,0.7610836369077904,XMEAS8-XMEAS10,5
0,NORMAL,370,260,0.4444444444444444,0.8,0.428290893600854,1.62170513738451,0.5569049378544897,XMEAS8-XMEAS10,5
0,NORMAL,370,270,0.4444444444444444,0.7,0.29149026908297493,1.7365872904309971,0.3400331222812139,XMEAS9-XMEAS11,8
0,NORMAL,370,280,0.4444444444444444,0.6,0.4628505864929408,1.8885024265928427,0.6055124865407164,XMEAS7-XMEAS11,3
0,NORMAL,370,290,0.5555555555555556,0.6,0.4626962563637111,1.8744619324362661,0.6082360499015698,XMEAS10-XMEAS11,9
0,NORMAL,370,300,0.6666666666666666,0.5,0.3485395252746057,1.6506120766505168,0.42192853351035364,XMEAS7-XMEAS11,3
0,NORMAL,370,310,0.6666666666666666,0.5,0.4286134637049009,1.0005898366438468,0.5324005198551816,XMEAS8-XMEAS9,4
0,NORMAL,370,320,0.6666666666666666,0.5,0.2968496562109835,1.5300445524776205,0.34757411138218797,XMEAS8-XMEAS9,4
0,NORMAL,370,330,0.6666666666666666,0.6,0.27082480850621293,1.5849581515797129,0.3063140948777712,XMEAS7-XMEAS11,3
0,NORMAL,370,340,0.6666666666666666,0.7,0.24839644980105147,1.697829883312602,0.27537175719318296,XMEAS7-XMEAS11,3
0,NORMAL,370,350,0.7777777777777778,0.8,0.35060707755608583,1.7733966233227605,0.41654645735286944,XMEAS8-XMEAS9,4
0,NORMAL,370,360,0.6666666666666666,0.9,0.26265479097450256,1.7146704231469996,0.29553015708956976,XMEAS8-XMEAS9,4
0,NORMAL,370,370,0.5555555555555556,1.0,0.34207561812429876,1.626933388567284,0.4103109741135745,XMEAS8-XMEAS9,4
0,NORMAL,370,380,0.4444444444444444,0.9,0.5826070260115557,1.4164499306519007,0.802630105728701,XMEAS8-XMEAS9,4
0,NORMAL,370,390,0.3333333333333333,0.9,0.7204128713614809,1.0386329227214732,1.082557748268495,XMEAS8-XMEAS9,4
0,NORMAL,370,400,0.2222222222222222,0.9,0.8289599220717281,1.0116429028051817,1.330176987766044,XMEAS8-XMEAS9,4
0,NORMAL,370,410,0.2222222222222222,0.9,0.8875221820746017,0.9491915490678989,1.4745274622348337,XMEAS8-XMEAS9,4
0,NORMAL,370,420,0.1111111111111111,0.9,0.5826737062387596,1.7826909270000728,0.8265302440978728,XMEAS8-XMEAS9,4
0,NORMAL,370,430,0.1111111111111111,0.9,0.7523994982983457,1.9839383514355509,1.165067313008423,XMEAS8-XMEAS9,4
0,NORMAL,370,440,0.1111111111111111,0.9,0.6880087731729713,1.9456069454854648,1.0320720206013476,XMEAS7-XMEAS8,0
0,NORMAL,370,450,0.1111111111111111,1.0,0.7364698024457662,1.8138506652363169,1.1387672232992057,XMEAS7-XMEAS8,0
0,NORMAL,370,460,0.1111111111111111,1.0,0.8636034654280159,1.8914978923138865,1.4460966077318271,XMEAS7-XMEAS8,0
0,NORMAL,370,470,0.1111111111111111,1.0,0.6907090858075569,1.8597671674541805,1.0414431376267286,XMEAS7-XMEAS8,0
0,NORMAL,370,480,0.1111111111111111,1.0,0.4477808535858298,1.5577444706739592,0.5994048859179295,XMEAS7-XMEAS8,0
0,NORMAL,370,490,0.2222222222222222,0.9,0.49996751354043906,1.798382053152525,0.6564905226124198,XMEAS8-XMEAS9,4
0,NORMAL,370,500,0.2222222222222222,0.8,0.3217429039679274,1.366774854127317,0.3768391814483799,XMEAS8-XMEAS9,4
0,NORMAL,370,510,0.2222222222222222,0.7,0.5432028594751726,1.6660424255668018,0.7427882786754165,XMEAS8-XMEAS9,4
0,NORMAL,370,520,0.3333333333333333,0.6,0.5468586577834611,1.9360799796188306,0.7686436237960306,XMEAS10-XMEAS11,9
0,NORMAL,370,530,0.2222222222222222,0.5,0.43966934278317366,1.7801901982700583,0.588589531098419,XMEAS10-XMEAS11,9
0,NORMAL,370,540,0.3333333333333333,0.6,0.3901387006007109,1.6796285351683546,0.4957810333281202,XMEAS8-XMEAS9,4
0,NORMAL,370,550,0.3333333333333333,0.7,0.48264371649488064,1.5256046486989985,0.6464351238721033,XMEAS8-XMEAS9,4
0,NORMAL,370,560,0.3333333333333333,0.8,0.6295061158324043,1.769383025522902,0.9329877058638874,XMEAS8-XMEAS9,4
0,NORMAL,370,570,0.4444444444444444,0.9,0.7126313776954906,2.0788039984228996,1.1186512488984481,XMEAS7-XMEAS8,0
0,NORMAL,370,580,0.4444444444444444,1.0,0.38929282919682134,1.810859386837049,0.49936199057396596,XMEAS8-XMEAS10,5
0,NORMAL,370,590,0.4444444444444444,0.9,0.4921602644305316,1.761275562251222,0.6609233653863107,XMEAS8-XMEAS10,5
0,NORMAL,370,600,0.4444444444444444,0.8,0.3095820895758474,1.8630365851503268,0.3759519623089857,XMEAS8-XMEAS10,5
